Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
5930.0,42.47767135349852,15.732354844227151,124608.83833024211,176181.08275131357,561.3309994204399,310.4383405972318,121280.14550367891,178021.98211105517
5940.0,42.53842341194978,15.818271229231007,124446.40833204634,175951.3720449289,562.7300675162305,309.8739730838543,121103.79173099993,177792.02344504697
5950.0,42.57850264814069,15.874951828621745,124412.54787819914,175903.48613187004,564.5023589162188,308.7817881118869,121053.75884264764,177740.73777113578
5960.0,42.568267111775505,15.860476594275939,124682.73800888108,176285.59267909982,565.455740424967,308.84771661447246,121312.62179594827,178126.32507012208
5970.0,42.521174905800926,15.793878157904622,125180.55748055712,176989.61572755748,563.9468653231942,312.3958018096998,121813.79469457766,178854.6186643614
5980.0,42.61732861889349,15.929860043032654,124804.46864958838,176457.74580214446,567.6999375859425,308.5023696775279,121409.62302282444,178302.58997281606
5990.0,42.61305290588826,15.923813271711847,125038.74283158124,176789.0595276326,567.6480838591609,309.9899154835751,121638.53080926488,178645.89912137925
6000.0,42.545714920613186,15.828582979672957,125659.47134717605,177666.90221293853,566.9949679838033,312.32777437468,122257.50153927323,179540.8688591866
6010.0,42.54037007737701,15.821024229879603,125899.35292885834,178006.1459991171,567.4163149773856,313.1461133042639,122489.18087584425,179888.15414007573
6020.0,42.516345979279386,15.787049024526157,126258.76261366188,178514.4280498145,566.5110239944105,315.8406016526545,122848.36624921553,180415.78847176352
6030.0,42.53156405396729,15.808570632142994,126373.24205439085,178676.3264275063,566.642453244318,317.068946187316,122956.38806132761,180588.25217301585
6040.0,42.50087652423464,15.765171911399358,126774.10776421851,179243.23615103491,568.1050604361146,316.4147208226257,123342.75319918439,181154.3810648036
6050.0,42.51100875173042,15.779501044940938,126922.95595765833,179453.73928493224,569.6639107282131,315.6243871602039,123476.48929775263,181363.26682725147
6060.0,42.61274637880524,15.923379776953807,126502.17496930569,178858.66510441518,571.9356914235997,313.82581765242395,123036.24467927868,180760.4495593889
6070.0,42.48234293550043,15.738961458851985,127521.41799585271,180300.0924159122,569.5606136768283,318.5988983759717,124064.18507083437,182233.98772905432
6080.0,42.603373002575104,15.910123821163921,126976.51324835744,179529.48073180288,571.5143728140698,317.2500792688475,123501.70586164789,181458.36121375748
6090.0,42.53719326780043,15.816531542691326,127595.92326877883,180405.4587833526,570.5343629560217,320.0502360637315,124121.36899837665,182354.5647209807
6100.0,42.571871315962916,15.865573708719339,127588.84491839402,180395.4484842392,571.3187513737482,320.3551568875875,124103.80053501416,182349.61494125347
6110.0,42.501897932613346,15.766616400981244,128240.192791688,181316.5934804744,574.6911328752517,317.00010279303814,124728.82996982022,183253.46410853986
6120.0,42.521228723854804,15.793954268126317,128324.79469561465,181436.23864041004,571.6348480907996,322.73655574805804,124826.38942529896,183411.38636158814
6130.0,42.50513573588471,15.7711953462799,128637.16931414414,181878.00306247556,573.8201670990238,321.06026153088857,125119.65168982712,183846.10246565993
6140.0,42.57373106639188,15.868203792998607,128415.68018471927,181564.7701317247,575.573779347419,319.99449286843776,124881.65717952611,183529.53631793693
6150.0,42.48960439076419,15.74923070736857,129153.64116475038,182608.40455818686,573.9382069196744,323.72175514037076,125623.9211921944,184599.29335230016
6160.0,42.58163896819575,15.879387254979552,128782.49551898437,182083.52535232884,575.1557162199177,323.4141505380243,125239.53630706968,184075.7565196431
6170.0,42.59173842411342,15.893670042510918,128928.39199781921,182289.85413139957,575.5365629100563,324.2897655460184,125377.33140466416,184290.7219848185
6180.0,42.52652912352068,15.8014501652198,129548.39739529349,183166.6741732522,575.4065064461167,325.88790672356913,125992.38518545649,185180.66143680384
6190.0,42.51587350093276,15.786380839240435,129826.8579150028,183560.47681681055,575.7153974271971,326.8652824712038,126263.17960492845,185583.77291530732
6200.0,42.50252646525151,15.767505280362535,130121.03218846091,183976.5020640363,576.7448253500555,326.8236651035849,126545.21427129056,186002.8087876785
6210.0,42.58576029199625,15.885215686993156,129801.63985200682,183524.81309010487,577.6479155590043,326.9607162444163,126214.4462963854,185555.2391379827
6220.0,42.546333018546676,15.829457102153373,130260.01629627316,184173.0552742587,577.0447587560874,329.227922337712,126670.7978968103,186220.85295119925
6230.0,42.53871518872482,15.818683863903454,130519.7846221888,184540.42316384354,577.9705968771343,329.3328030727385,126919.02780364426,186592.16652698672
6240.0,42.46548174713037,15.715116137581322,131199.32566907431,185501.43932853825,578.4152065111687,330.1182436606985,127590.01478044462,187561.377168981
6250.0,42.56893453701216,15.86142047609749,130746.32329496999,184860.7972272927,581.5874086640438,327.04628591588653,127111.40199081971,186904.836514267
6260.0,42.5224721298464,15.795712709743167,131250.80280550002,185574.2389930236,579.4279350425979,331.51445636129523,127623.58393213335,187649.51948984532
6270.0,42.468583398208224,15.719502534601377,131809.8352372906,186364.83023986823,579.6485282883775,332.61670396371886,128175.43896492248,188450.33697372075
6280.0,42.59462778627694,15.897756217669167,131208.24173087528,185514.04854406012,582.5042333325447,329.99234072249357,127550.11514554691,187586.40044379738
6290.0,42.50381710433599,15.769330519659926,132002.347410342,186637.08356591943,581.1113520988042,333.3763858163975,128347.1570056405,188734.0210327046
6300.0,42.53398749165587,15.811997890589756,132016.33048318583,186656.85861717886,581.3887625560461,334.39828174779495,128353.58127908275,188763.56779218998
6310.0,42.459494476093475,15.706648857679346,132710.26767913645,187638.23401112738,580.9787338502628,336.39236346684913,129044.29186854129,189760.8698246032
6320.0,42.49616602353114,15.758510257418898,132682.74173930538,187599.3064537012,582.9524591614451,335.0153079257492,128998.48219740503,189716.60319979195
6330.0,42.508360419694135,15.775755737857557,132809.9430496136,187779.19627189072,582.6464864674654,336.8622322216641,129121.79079027454,189911.53420185385
6340.0,42.55847821489966,15.846633003553444,132696.7773848353,187619.15585396628,586.1449249569339,333.32890662510283,128980.61856060833,189732.46112196945
6350.0,42.62445512822091,15.939938449175871,132479.69053259853,187312.14868332018,587.3725610352309,333.00698059588973,128749.8747700248,189426.74301010408
6360.0,42.58952255095012,15.890536324630874,132912.5910732713,187924.36249909824,585.8396170044464,336.5891043969572,129186.65110912302,190065.06920306289
6370.0,42.5715721599163,15.865150638180948,133237.70773391592,188384.1468899353,585.4121441070903,338.6078559283182,129508.63237595375,190541.0789321987
6380.0,42.539258174859036,15.819451762258643,133659.75217385794,188981.00786082548,587.1958885539709,337.499473902105,129913.4424048836,191134.2545043209
6390.0,42.61736577637974,15.92991259165366,133359.6165137624,188556.55193976653,590.2075361653301,334.65457456740546,129588.19035766592,190694.99467125227
6400.0,42.58330673284041,15.881745830358884,133790.52392892874,189165.94705042194,589.8706815876916,336.54517244202236,130015.35156676751,191319.8361540509
6410.0,42.48449730090538,15.742008191625981,134650.57176645545,190382.23836654186,587.3530723950278,341.5198230694158,130885.63857240335,192571.38043241683
6420.0,42.60507184848645,15.912526352092133,134065.85289403424,189555.32100698826,590.1510863192182,338.97704739249,130277.08291986487,191731.55365124808
6430.0,42.511929781586566,15.78080357785485,134888.05608487054,190718.0919104954,590.0875479749207,340.4811177430995,131093.7931513918,192907.38549758354
6440.0,42.611610051062364,15.921772766848528,134440.8945628712,190085.71002151255,592.6905648177618,338.21410958324105,130623.96732544481,192263.80888722863
6450.0,42.5253201033792,15.799740352538535,135216.31992334157,191182.3270828978,590.0622343564436,343.3453437304087,131410.41851174252,193396.90454995897
6460.0,42.6274353345965,15.9441530974509,134755.00296948839,190529.92639020598,593.2195635515997,340.2944195241155,130922.80458894504,192728.22834033173
6470.0,42.608228620313646,15.916990701623467,135088.93331527468,191002.1752141049,594.4388726154721,339.98426967163584,131242.91380945258,193201.87343888037
6480.0,42.59314273261748,15.895656034643105,135396.075282662,191436.539549958,591.8403740016762,345.07331521544666,131560.94965913115,193672.6146325541
6490.0,42.606694349931885,15.914820915641233,135517.42424371076,191608.15289645304,595.4201394404264,341.4249759442248,131653.1475387424,193824.00099033106
6500.0,42.562200287527816,15.851896809144323,136020.1396967238,192319.09990811863,593.8412606780846,345.07206126564455,132160.17150231625,194562.0683063453
6510.0,42.53283328108375,15.810365590344817,136425.37281575848,192892.1860809802,593.6873640125482,346.7039175796232,132560.46807603678,195149.22858442354
6520.0,42.58931782094372,15.8902467926792,136257.63752689422,192654.9725605798,595.594010529117,345.42172577961315,132374.3645782444,194907.12221266289
6530.0,42.60368563095443,15.910565944457948,136372.0221630479,192816.73686435542,595.8392617731372,346.48910170650413,132481.19178366932,195079.31069849894
6540.0,42.60003278254244,15.90540003669242,136603.99979947341,193144.80278395565,595.7114320938581,348.0840937349875,132708.04703357958,195421.27275698248
6550.0,42.599434016589775,15.904553253761472,136817.0286082212,193446.07101446297,595.680834509244,349.5415788164976,132915.31914218568,195735.56835571106
6560.0,42.52550542445473,15.800002436116939,137523.84732852652,194445.66363485795,598.3697297647427,347.1531202407439,133598.5419012698,196722.98810363724
6570.0,42.63326686008033,15.95240011987946,137010.56591553433,193719.77409929037,598.6734601711936,348.137794143009,133077.2812822096,196007.03940680993
6580.0,42.601858734273904,15.907982322395288,137427.70625307556,194309.6996220541,598.0864732000657,350.38213264088756,133492.29725941914,196615.2140548311
6590.0,42.6198297063136,15.933397114782862,137516.72216776374,194435.58713587315,599.2940935303275,350.08851315400693,133567.3740913989,196742.67043755806
6600.0,42.61888078184113,15.93205513292422,137731.69986012587,194739.61150401933,600.5351255586971,349.7476423905203,133768.16803143846,197047.94594379675
6610.0,42.595724389383875,15.89930704865554,138095.7967239956,195254.5222269214,599.3835125713836,352.79048265815726,134133.87170589875,197586.46731729183
6620.0,42.55043817997603,15.835262677122493,138611.87950999878,195984.3735021944,601.6280658419062,351.03041854388835,134629.10171412537,198308.19487295495
6630.0,42.51282154416818,15.78206472059219,139073.92583878373,196637.80568680677,598.2209022458228,357.2630890730664,135107.72125689394,199006.4599673612
6640.0,42.4883416191128,15.747444878572994,139452.40206042753,197173.05189249117,598.9270375470545,357.67867651556725,135475.5265311151,199548.03830455456
6650.0,42.5760345798721,15.871461453003445,139063.66964214653,196623.30123442409,602.1872008774935,354.4823228804819,135059.12475631118,198980.60868157927
6660.0,42.587426154097976,15.887571571770458,139196.53730411173,196811.20448397606,603.4707836124364,354.08127633067085,135177.4218852529,199169.38578433834
6670.0,42.517865806626084,15.789198384972318,139881.54639359217,197779.95362866818,602.7002412096382,356.5852014094648,135861.53578472388,200158.3769220693
6680.0,42.55079518824648,15.83576756306045,139863.52346347607,197754.46535646426,602.2759704244584,358.5994244703579,135840.3199810407,200149.90951192623
6690.0,42.60755416693139,15.916036880503096,139686.85621340544,197504.6201353872,604.5987550106054,356.72872456853077,135642.09054238448,199891.13530275066
6700.0,42.56474433953757,15.855494641999899,140187.6487994627,198212.8478025253,605.509609382322,356.8547955250753,136130.73441660113,200603.77493254328
6710.0,42.52597819947449,15.800671040961833,140662.71026467741,198884.68616959278,603.3714712684564,361.29279300630407,136614.08769246607,201308.9608106651
6720.0,42.546588957955066,15.829819055135864,140729.16272443687,198978.66413943766,605.0739498909323,360.2993382111214,136663.0657811698,201399.8756922164
6730.0,42.50410422614193,15.769736571211949,141234.45471282973,199693.2549223813,605.8522588473677,360.6128566915871,137157.06901078695,202120.17944791567
6740.0,42.506041293675594,15.772475998389279,141431.53542056517,199971.96913214284,606.6380789210256,360.91575284820823,137342.79476863745,202404.5413063398
6750.0,42.60262051227615,15.909059639177581,140972.21314385033,199322.38933891262,606.4722800257964,362.5644414568408,136878.52525367623,201769.6993187463
6760.0,42.62393329934352,15.93920047170023,141035.9149307467,199412.47726988886,609.1990931248133,360.1223589525276,136917.72906122296,201846.90441640795
6770.0,42.64618078430694,15.970663166664194,141093.2676156694,199493.5862147451,611.6954829596468,358.00614415350896,136952.0891960326,201917.28781066436
6780.0,42.61782869286797,15.930567254429553,141494.74238891638,200061.35728402162,608.945733876647,363.3090901621833,137366.0903132327,202524.5929153212
6790.0,42.60860153319178,15.91751808007331,141767.9632392245,200447.7499160505,611.1473129439689,361.609800748913,137618.27298433497,202903.08046313561
6800.0,42.52887438835359,15.804766870553859,142528.7797369197,201523.70692556823,608.3911264640485,366.9218506116189,138391.72007696418,204018.77550972725
6810.0,42.60374227364414,15.91064604931794,142218.54838396754,201084.97353874994,610.7375269556982,365.0177527759421,138059.42582539926,203570.7444351541
6820.0,42.64123751605163,15.963672329655086,142169.08357577166,201015.01973613913,614.4664411357859,361.15848533190984,137978.4224472256,203478.12060610275
6830.0,42.62054806757515,15.934413031021625,142519.45087739357,201510.5139259049,612.1046098956973,365.9128326660527,138338.77639180596,204009.69857301403
6840.0,42.625824919000316,15.941875625873722,142692.023450807,201754.56839971978,612.7568064810378,366.40470097210397,138500.76689447672,204260.776554369
6850.0,42.51180385772291,15.780625494619041,143697.9183970808,203177.11867506275,612.3393732147031,368.40925432111317,139503.39369056007,205700.72206716237
6860.0,42.52888590518716,15.804783157816084,143785.47236441323,203300.93868310386,612.5002133583115,369.59600557102124,139583.7209007752,205836.36728132106
6870.0,42.53319390591609,15.810875590873655,143964.82912120246,203554.58744105845,612.4752497020174,371.04552307469174,139757.1241557496,206103.67018458157
6880.0,42.60525826147495,15.91278997986867,143669.8728524626,203137.45628549956,615.2186204988126,368.58002444961886,139437.16874343078,205673.28685371293
6890.0,42.611809850519926,15.922055325951167,143832.0085011155,203366.75071876863,614.7092815019803,370.71455212915777,139596.66155156685,205920.97398293854
6900.0,42.642909479759986,15.966036843407235,143825.04473105783,203356.90246070785,619.167741050809,365.82355173028543,139552.78731780726,205881.08496764684
6910.0,42.57352346313835,15.867910197661875,144518.53890474813,204337.6513265674,614.5785186845978,373.7279058037003,140271.80134063755,206920.11115567095
6920.0,42.56699515234999,15.858677772005587,144772.9813842459,204697.487331917,616.5349506274845,372.3753067785832,140506.55952590372,207274.3244548248
6930.0,42.52246805889246,15.795706952544885,145301.41550195758,205444.8060280055,616.8427734341757,373.35419315292586,141026.69508205872,208032.15058655528
6940.0,42.63202109255551,15.950638338550299,144734.43632575503,204642.97638743673,618.1900643238594,372.86304966664653,140444.19727934746,207230.64595212325
6950.0,42.55432740937186,15.840762878081257,145491.1664748378,205713.1544273262,617.378660725606,375.4247612022279,141200.38478279483,208322.35651768168
6960.0,42.58111714365757,15.878649283640485,145510.3066776589,205740.22276174236,619.3815865837925,374.0064098515259,141199.4108350357,208343.30737430896
6970.0,42.625412495033345,15.941292370306185,145406.49749533497,205593.414408201,621.2995159181478,372.70826173758053,141076.03986938548,208191.19099251195
6980.0,42.648647027358415,15.974150961035695,145452.0514671994,205657.83745303165,623.4964922472043,371.01548157918916,141100.0459513139,208247.52551445435
6990.0,42.532549451625215,15.809964194875166,146486.6508279079,207120.98190056812,621.5121010827735,375.2360480393537,142142.2812413393,209743.88187636322
7000.0,42.52495542984567,15.799224626281575,146749.03374226217,207492.04737658292,618.5874269244621,380.78637546193295,142418.92175379093,210157.55200481645
7010.0,42.63529208742657,15.955264223859404,146171.22158658537,206674.89758952073,622.4418807743758,376.7495681142168,141807.904002357,209315.91206200144
7020.0,42.63582251789668,15.956014365824124,146375.77346564265,206964.17763109246,623.011283022238,377.3585252952175,142002.23425882653,209613.23447866488
7030.0,42.604525268428674,15.911753371161499,146806.5986803795,207573.45649278563,624.0488393616884,377.30541261061364,142419.53533966682,210225.91354343822
7040.0,42.61194651634896,15.922248600620097,146962.2279956924,207793.54958120396,622.2265535307465,381.29672750962504,142581.75305883595,210477.8785428717
7050.0,42.57587363316649,15.871233839989548,147428.841437876,208453.4406395256,622.9370847672816,381.70609816080054,143037.13499026664,211144.4686315592
7060.0,42.60887560100556,15.917905670492562,147401.5986818471,208414.9135644731,624.565422286787,380.8174947189682,142992.16680050237,211103.48507718902
7070.0,42.64201511875335,15.964772025941988,147374.30825826357,208376.31907731836,626.2821099631071,379.80394528713043,142946.4937408244,211061.53297049837
7080.0,42.555305569836584,15.842146205876649,148207.158289159,209554.14688643353,625.576257035767,382.21638563238884,143778.07838934576,212260.23889671083
7090.0,42.543623194579666,15.825624832347584,148498.42178070004,209966.05566639503,623.6146701117599,386.4047020264665,144076.99376960765,212705.66500376267
7100.0,42.625735132942864,15.941748649213563,148116.5456984145,209426.00133168092,628.3929267934129,381.06144018514595,143654.95591818128,212131.53755699543
7110.0,42.62966308352262,15.947303610195789,148296.4897102834,209680.48059373372,629.1151055447451,381.4543387629275,143823.48130986028,212392.62094233817
7120.0,42.61642314595964,15.928579510929236,148601.00472580735,210111.12985863394,630.079000290996,381.5053993024523,144114.84224373545,212827.4483016674
7130.0,42.501510170126885,15.766068022013911,149645.63323432594,211588.45766302253,625.8944128817013,388.83751313198553,145183.0060704794,214360.86913165357
7140.0,42.56037053945299,15.849309154601178,149423.05357078588,211273.68248413573,626.1724734480836,389.8584896702199,144952.18211036656,214057.27210038106
7150.0,42.53979524699781,15.820211296961274,149785.736786747,211786.59400699305,629.1954179992899,386.9976140499751,145286.98954805208,214553.62694745036
7160.0,42.505326832293896,15.771465597413496,150246.6878479025,212438.4772492694,626.8878674520519,391.6751968921136,145758.1707169458,215242.87165901694
7170.0,42.56249927251139,15.852319637763038,150037.1661713125,212142.1688526247,629.6103488140232,389.2392403890789,145522.85997031594,214933.01420621437
7180.0,42.53287557600688,15.810425404398737,150464.39403691093,212746.3602943777,628.7582242831661,391.8585400198209,145949.9099865578,215559.90461172
7190.0,42.57202014319001,15.865784182202338,150385.77602212154,212635.1776316157,631.0137840166259,390.08291041639256,145848.786915042,215439.87375750957
7200.0,42.57326855616628,15.867549704764834,150584.29879658888,212915.93123170733,630.1837148578348,392.6710190408356,146046.97604961248,215743.16256880134
7210.0,42.604387535749886,15.911558587739176,150565.7830595577,212889.7460252805,631.8612422253252,391.71285064885166,146010.0635031131,215713.9956784587
7220.0,42.55220013810022,15.837754462198058,151158.08476983366,213727.38713696954,630.4413149902692,395.13514456462394,146606.29847560392,216580.26288072614
7230.0,42.592529868335326,15.89478931366339,151071.14765244216,213604.43948648087,632.7299089944288,393.31279744754886,146496.51041041245,216448.09101202668
7240.0,42.61187007058324,15.922140489981425,151137.61512852105,213698.43869260835,633.5611972890574,393.5513918294162,146550.6320601483,216547.75076945333
7250.0,42.58304082501101,15.881369779900204,151559.69964281342,214295.35633718828,634.6526797544907,393.4220160860811,146958.46771459337,217147.66595381236
7260.0,42.629967866132766,15.947734637896628,151422.44864940943,214101.25412086718,635.3284364268604,393.8805653975248,146809.9642009504,216960.82702565318
7270.0,42.61040941488181,15.92007481087851,151775.00537316522,214599.8446211084,637.279531530322,392.53551380310284,147141.9831789398,217453.577806457
7280.0,42.547912154208895,15.83169033722371,152447.85972159,215551.40436615248,635.1269608472212,396.99392201948365,147824.13544662224,218441.52011845433
