Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
3260.0,22.88792271676439,6.472788017643716,7786.055605720295,23190.56811715577,202.5409448874928,19.045282937469345,7125.7721253870695,23139.44648093378
3270.0,22.895612316706988,6.49681304136378,7834.927160033143,23339.714256609597,202.641139094506,19.1435799844306,7172.290635194107,23288.1109416562
3280.0,22.903301916650108,6.520838580660115,7883.952506346067,23489.3424180143,202.74116968959248,19.242020420631285,7218.961469764204,23437.255126402848
3290.0,22.910991516593747,6.544864629854832,7933.131644659067,23639.452600251727,202.84103774034557,19.340603233178253,7265.784630493329,23586.87903241329
3300.0,22.918681116537893,6.568891183352992,7982.464574972142,23790.04480221692,202.94074430442163,19.43932742276366,7312.760118767549,23736.982656945678
3310.0,22.926370716482552,6.592918235641101,8031.951297285289,23941.119022817984,203.0402904296615,19.538192003421223,7359.887935963108,23887.565997276528
3320.0,22.934060316427704,6.616945781285631,8081.59181159851,24092.675260975844,203.13967715421032,19.63719600228749,7407.168083446531,24038.629050700503
3330.0,22.941749916373354,6.640973814931574,8131.386117911805,24244.713515624102,203.23890550663526,19.736338459368298,7454.60056257471,24190.17181453017
3340.0,22.949439516319487,6.665002331301043,8181.334216225171,24397.23378570881,203.3379765060419,19.83561842730991,7502.185374694993,24342.194286095815
3350.0,22.957129116266103,6.689031325191878,8231.43610653861,24550.236070188334,203.43689116218843,19.935034971175135,7549.922521145279,24494.696462745196
3360.0,22.9648187162132,6.713060791476306,8281.691788852118,24703.720368033137,203.53565047559857,20.03458716822397,7597.812003254108,24647.678341843388
3370.0,22.972508316160763,6.737090725099604,8332.1012631657,24857.686678225655,203.63425543767232,20.13427410769896,7645.853822340743,24801.13992077253
3380.0,22.98019791610879,6.761121121078813,8382.664529479347,25012.13499976007,203.73270703079532,20.234094890614955,7694.047979715259,24955.081196931642
3390.0,22.987887516057278,6.785151974501474,8433.381587793067,25167.065331642192,203.8310062284467,20.334048629553163,7742.394476678632,25109.502167736424
3400.0,22.995577116006217,6.809183280524382,8484.252438106849,25322.477672889258,203.92915399530526,20.434134448459602,7790.893314522816,25264.402830619063
3410.0,23.003266715955608,6.833215034372372,8535.277080420707,25478.372022529813,204.0271512873537,20.53435148244769,7839.544494530829,25419.783183028034
3420.0,23.010956315905442,6.857247231337127,8586.455514734627,25634.748379603472,204.1249990519818,20.63469887760479,7888.348017976849,25575.643222427927
3430.0,23.018645915855714,6.881279866776022,8637.787741048614,25791.606743160864,204.22269822808818,20.735175790802934,7937.303886126272,25731.982946299242
3440.0,23.026335515806416,6.905312936110977,8689.27375936267,25948.947112263402,204.32024974617985,20.835781389513237,7986.4121002358115,25888.80235213822
3450.0,23.03402511575755,6.92934643482734,8740.913569676788,26106.76948598317,204.4176545284709,20.936514851624253,8035.672661553564,26046.10143745663
3460.0,23.041714715709105,6.953380358472804,8792.70717199097,26265.07386340275,204.51491348897991,21.037375365264076,8085.085571319102,26203.880199781648
3470.0,23.04940431566108,6.9774147026563185,8844.65456630522,26423.86024361511,204.6120275336252,21.13836212862584,8134.650830763541,26362.13863665563
3480.0,23.057093915613464,7.001449463047054,8896.755752619534,26583.1286257234,204.7089975603194,21.239474349797113,8184.368441109624,26520.876745635956
3490.0,23.064783515566262,7.0254846353733775,8949.01073093391,26742.879008840886,204.8058244590624,21.34071124659242,8234.238403571782,26680.094524294876
3500.0,23.07247311551946,7.049520215421832,9001.419501248347,26903.11139209074,204.9025091120329,21.442072046389438,8284.26071935623,26839.791970219307
3510.0,23.080162715473058,7.073556199036157,9053.982063562848,27063.82577460596,204.9990523936786,21.543555985968332,8334.435389661036,26999.969081010706
3520.0,23.087852315427053,7.09759258211633,9106.69841787741,27225.022155529197,205.09545517080545,21.645162311354422,8384.762415676174,27160.625854284892
3530.0,23.09554191538144,7.121629360617608,9159.568564192034,27386.70053401264,205.19171830266515,21.746890277663883,8435.241798583625,27321.762287671874
3540.0,23.10323151533621,7.145666530549606,9212.592502506715,27548.860909217878,205.28784264104178,21.848739148952774,8485.873539557428,27483.3783788157
3550.0,23.11092111529136,7.169704087975389,9265.770232821462,27711.503280315777,205.38382903033698,21.95070819806882,8536.657639763764,27645.474125374323
3560.0,23.11861071524689,7.193742029010581,9319.101755136264,27874.627646486344,205.47967830765407,22.05279670650643,8587.594100361013,27808.0495250194
3570.0,23.126300315202794,7.217780349822482,9372.587069451127,28038.234006918618,205.5753913028806,22.15500396426431,8638.682922499842,27971.104575436206
3580.0,23.133989915159063,7.241819046629227,9426.226175766045,28202.32236081054,205.67096883877062,22.257329269706233,8689.92410732325,28134.639274323425
3590.0,23.1416795151157,7.265858115698942,9480.019074081025,28366.892707368817,205.76641173102473,22.359771929424216,8741.317655966648,28298.653619393022
3600.0,23.149369115072698,7.289897553348917,9533.965764396062,28531.945045808836,205.8617207883696,22.46233125810471,8792.863569557929,28463.147608370124
3610.0,23.157058715030054,7.313937355944803,9588.066246711154,28697.47937535452,205.95689681263653,22.56500657839726,8844.561849217536,28628.121238992855
3620.0,23.16474831498776,7.337977519899821,9642.320521026302,28863.49569523822,206.0519405988382,22.66779722078581,8896.412496058509,28793.57450901219
3630.0,23.172437914945817,7.362018041673998,9696.728587341511,29029.99400470063,206.14685293524536,22.77070252346244,8948.415511186571,28959.507416191842
3640.0,23.180127514904218,7.3860589177733775,9751.290445656774,29196.974302990613,206.24163460346136,22.873721832203778,9000.570895700173,29125.919958308077
3650.0,23.187817114862963,7.410100144749313,9806.006095972089,29364.43658936514,206.3362863784968,22.97685450024958,9052.878650690576,29292.812133149644
3660.0,23.19550671482204,7.434141719197711,9860.875538287462,29532.380863089205,206.43080902884194,23.080099888183838,9105.338777241901,29460.183938517595
3670.0,23.203196314781458,7.458183637758319,9915.898772602886,29700.807123435636,206.52520331653926,23.18345736381813,9157.95127643119,29628.03537222518
3680.0,23.210885914741205,7.482225897114026,9971.075798918368,29869.715369685076,206.619469997254,23.286926302077298,9210.716149328475,29796.366432097704
3690.0,23.218575514701275,7.50626849399018,10026.406617233903,30039.10560112584,206.71360982034483,23.390506084887164,9263.633396996831,29965.177115972383
3700.0,23.226265114661672,7.530311425153892,10081.891227549488,30208.9778170538,206.8076235289324,23.49419610106469,9316.703020492438,30134.46742169828
3710.0,23.233954714622385,7.554354687413397,10137.529629865128,30379.33201677233,206.90151185996785,23.597995746209925,9369.925020864648,30304.23734713613
3720.0,23.241644314583418,7.578398277617383,10193.321824180819,30550.168199592146,206.9952755442998,23.701904422600297,9423.299399156023,30474.486890158198
3730.0,23.24933391454476,7.602442192654366,10249.267810496563,30721.4863648313,207.08891530674106,23.805921539086746,9476.826156402418,30645.216048648243
3740.0,23.257023514506415,7.626486429452056,10305.36758881236,30893.286511814982,207.18243186613375,23.91004651099189,9530.505293633016,30816.424820501303
