Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
960.0,37.910984699096666,9.085900469853236,27039.491179357025,38197.188738643184,263.00457606224677,30.098754600586624,26787.006786337264,38226.08354305974
970.0,38.626817081197665,10.098240333006308,27037.74732981415,38194.72256296891,266.29522396796426,26.85928926569936,26779.440962565226,38220.77607355664
980.0,38.33232311489759,9.681762971827698,27055.828753936887,38220.29355819031,265.290664455546,29.694164514745292,26795.84390277045,38249.39383941476
990.0,38.88786927488929,10.467423885812252,26351.595692604897,37224.35761178309,266.49591288100225,29.403899407809384,26087.764738852708,37253.46747219682
1000.0,39.27874326519938,11.020203184087674,25463.6530952704,35968.61714802385,266.72241280071086,30.497793711854097,25196.93068246969,35999.1149417357
1010.0,38.15023539060951,9.42425204259784,28148.831521238608,39766.032895419725,266.78597315490083,31.822119359302516,27879.37768835216,39798.17323597262
1020.0,38.94164189884472,10.543469859894412,26383.164288056738,37269.00234761615,268.27323602289607,31.133025602942833,26109.525587313386,37300.75803373115
1030.0,40.32145610794343,12.494821827956912,24270.471500446867,34281.203554250445,269.81375275335233,30.368619512041985,23992.563335110914,34312.483232347855
1040.0,38.67704269193241,10.169270072885851,28493.9057012587,40254.04148082892,271.0026673824181,30.10145388148652,28212.062927180985,40285.34699286566
1050.0,40.215944079217145,12.3456052859387,24873.762930286175,35134.386476392654,271.227898163344,31.19714301881037,24588.973637214665,35167.14347656241
1060.0,39.10676780346481,10.776993153707272,27617.55118780642,39014.68904245783,271.5036958412753,32.221319764582,27329.757270214668,39048.84364140828
1070.0,38.92543493092569,10.520549746058371,27684.738319850745,39109.70599581186,271.2694878960638,33.966753379488665,27394.47996780196,39146.050421927925
1080.0,38.92680680062945,10.522489862799238,28069.764724466426,39654.21555909111,272.06461878135667,34.256482060018946,27775.93493618256,39691.21255971593
1090.0,40.056414090783605,12.119995812690764,26297.302187091376,37147.57499993709,274.7499584738478,31.873051809692257,25997.824732354882,37182.31662640965
1100.0,40.445316325343335,12.669986627242336,25841.349296716122,36502.760238565184,276.1885136775725,31.252841092735483,25537.541931670792,36537.1383637672
1110.0,39.54070652898274,11.390675184573613,27582.6700158807,38965.359616049005,274.5187962876814,35.02839163322278,27277.954152001374,39004.24113076188
1120.0,39.83029700690688,11.800217965988049,27262.823267048334,38513.02800596933,276.8784940536415,33.10548861187364,26952.719353708257,38550.106153214634
1130.0,39.319690567952286,11.078111414983427,28430.97450656224,40165.04333179284,275.7299447514797,36.14399617441802,28119.39966899307,40205.88604746993
1140.0,40.54318576606239,12.8083949176491,26701.259164313495,37718.85643573984,279.80424234413897,31.796282824108417,26382.28232804118,37755.10419815933
1150.0,39.08493143517817,10.746111865523327,29558.244363670266,41759.24365216939,278.5073410356826,35.044591805959904,29237.960921479233,41799.54493274625
1160.0,39.255058998537514,10.9867085729596,30144.54163139969,42588.39319977463,279.3946084317655,35.20401978334104,29820.443885618843,42629.22986272331
1170.0,40.09465186993397,12.174072198560236,27921.796511573768,39444.9569056182,278.0743825799974,38.48531465068019,27596.44948395517,39489.984723759495
1180.0,39.005546244985574,10.63384425290139,30385.591268900564,42929.28886633349,278.019066732263,39.97775663513347,30057.528770156496,42976.46261916294
1190.0,40.818457095192294,13.197687364637073,27298.90109496523,38564.049759510366,282.6971066524833,34.776222697008215,26962.491538048773,38605.43346451981
1200.0,40.077525921875974,12.149852450548122,28740.170729527323,40602.3128237446,281.4921644558454,37.894481855742264,28402.380132180308,40647.78620197149
1210.0,39.07577445808516,10.733161944328048,31362.49789630439,44310.84346798014,281.439599752951,39.38303313385075,31021.95598060332,44358.496938072094
1220.0,40.18640001670242,12.303823672042778,29048.6640900122,41038.58831804436,284.54236902180344,36.40926831529828,28701.5223998056,41083.00762538902
1230.0,39.02553862997616,10.662117754899263,32126.505702487993,45391.31366924391,284.3689171183803,38.06877991191177,31776.731934432388,45438.13826853556
1240.0,39.10652914090355,10.776655633876299,32223.065055713178,45527.86921614893,283.85440155156596,40.21062836692586,31871.085597789235,45577.73039532392
1250.0,40.47274423140415,12.708775543981037,29391.517125185055,41523.455730286594,286.67211282015694,37.639996438406,29033.17698415986,41570.505725834606
1260.0,40.31438256607259,12.484818329109153,30003.884231653556,42389.473597405515,287.7785050407621,37.4895351170952,29641.283315302197,42436.71041165306
1270.0,39.1724368013691,10.869863141170969,32688.713565781887,46186.39565438693,284.8774532678196,43.00645544191016,32326.919200131757,46241.013852798154
1280.0,39.40282212859915,11.195677195511458,32220.075097038243,45523.64077603991,286.317062606915,42.3847539524156,31853.589256901392,45577.893261098994
1290.0,39.25294558378295,10.983719753150776,32711.94501855648,46219.24988997439,285.8783754605415,44.41936482682878,32343.16191421238,46276.55087060099
1300.0,41.03965791491055,13.510512563890675,29505.18155762386,41684.20151220099,289.60633426590715,40.561448486685585,29128.69332307818,41736.93139523368
1310.0,39.70481838374999,11.622764395331664,32292.97437371671,45626.73592180578,288.75088369516766,43.18545184813823,31914.71071607604,45683.308863726845
1320.0,39.52855323947656,11.37348783772653,33199.55161659023,46908.82975401632,289.1340562336591,44.05777760984781,32817.8946623618,46966.98602046132
1330.0,41.13926584324408,13.651379447059846,29997.977473197985,42381.12017948799,292.50316748721593,40.707348344297,29608.948260439985,42435.260952785895
1340.0,39.835437829589296,11.807488187147273,32994.332539001654,46618.60615123286,291.31652826191964,43.79972319272802,32603.96839113068,46677.29778031111
1350.0,41.320158353832085,13.907200088865112,30185.848696777615,42646.810211853925,293.5799970650985,42.01290847563726,29789.515700739732,42703.52763829604
1360.0,40.7448499929745,13.093591202393688,31403.042858998764,44368.18270410843,293.96830523194114,42.87797136208125,31003.245963883324,44426.49674516086
1370.0,40.078066958943694,12.150617592507038,33138.28150461198,46822.18073068857,294.8698927728882,43.017147596380376,32734.309751513123,46881.11422289561
1380.0,39.798514172469616,11.755270250476208,34004.041930816784,48046.55086719331,294.0530592750829,45.58653816955035,33598.24870901717,48109.46028986729
1390.0,41.300090894711026,13.878820416013747,31154.503364107662,44016.69477964808,298.07565534481967,41.31194181415302,30740.178203178362,44074.11837876975
1400.0,41.24360679157257,13.798939831296853,31473.71861631923,44468.13331864202,298.8039700783506,41.696162802690566,31055.393058209538,44526.50794656579
1410.0,40.85405466161875,13.24802992586484,32386.928821514837,45759.60757612717,296.28482138607325,46.6729906113167,31969.167223360473,45825.416492889126
1420.0,39.982949502502265,12.016101195589139,34627.66701783453,48928.48992308991,298.1428698772738,45.45952679788707,34204.3041426088,48993.0424511429
1430.0,40.507419634282925,12.757813969012952,33748.20203374168,47684.73861495357,299.522417774484,44.92276501408224,33319.884976324174,47748.978168923706
