Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
860.0,34.24574686474817,7.880119598556326,28886.534744562574,40809.302798850826,238.55575480479274,37.273646305310365,28681.376795430453,40841.3581346734
870.0,34.40890872413068,8.110865312957086,28927.866318187564,40867.75447082551,240.18193534144734,36.388093297879365,28718.908034440505,40899.412111994665
880.0,34.42755107403919,8.137229577032208,29100.251945018448,41111.54456224794,240.05781373274306,37.977841322665604,28889.001068933634,41144.96506261188
890.0,34.26540310827191,7.907917724732909,29445.967159162552,41600.45970680925,239.4818705765303,40.20656150771075,29232.82829434944,41636.24354655111
900.0,34.58008099665773,8.352939462267058,29341.74384309232,41453.06567970723,241.9727601682583,38.09812522708812,29123.96835894089,41487.353992411605
910.0,34.31484274742897,7.977835932947657,29792.94607475707,42091.16199510052,240.18305222288507,42.04336803849491,29574.379497234248,42129.421460015554
920.0,34.50600007661045,8.248173220423123,29801.96966780744,42103.92328277369,242.06287852465877,40.799105749994,29579.271819564754,42141.45846006369
930.0,34.61693458395259,8.40505830524156,29890.724896474996,42229.44213088688,243.14014823759555,40.68982987399814,29664.60455861403,42267.28367266969
940.0,34.73872018297384,8.577289151079144,29968.878755751703,42339.96837862779,244.09622158260515,40.75195154523521,29739.42830746405,42378.27521308031
950.0,34.53159105809219,8.284364333509041,30378.94489332437,42919.88947185301,243.2021829982185,43.430526598932786,30147.902819476065,42961.148472122
960.0,34.77064878954274,8.622443019516554,30335.46315514304,42858.39700800142,245.53062550550266,41.55182518829861,30099.753754657755,42898.28676018218
970.0,34.95174942370492,8.878557992503074,30353.38246928858,42883.73874509446,246.56707663290896,41.50027550955681,30114.212404954655,42923.99401233873
980.0,34.969328135883224,8.903418045674687,30535.88123082987,43141.830968782444,247.47430968249847,41.631467788967306,30293.35640734102,43182.629807215635
990.0,34.907898715535254,8.81654372628987,30802.12839844612,43518.36132416877,247.51139273665228,42.9932379932219,30557.092119636833,43560.92462978206
1000.0,34.999359102295976,8.945888245666772,30910.493032036935,43671.612058674495,247.76210860409648,44.05288577555326,30662.73092343284,43715.66494445005
1010.0,35.039127893055635,9.002129808918266,31073.561142702783,43902.22519236869,248.39439203162368,44.57291553945366,30822.682806750843,43947.243837063535
1020.0,35.098331948387795,9.085856986916488,31216.35066523165,44104.16007169379,248.98654349720098,45.14970046822821,30962.384390864507,44150.21276617139
1030.0,35.21550256137802,9.251561256918825,31296.878902737997,44218.044197329276,250.94677357591695,43.791730067909505,31038.403725954802,44263.14967929922
1040.0,35.34536256969099,9.43521104188492,31363.763550500465,44312.6333733095,252.60617427536974,42.85919665570506,31101.05312925408,44357.20693783143
1050.0,35.28519060837893,9.350115038122818,31635.61617261511,44697.091038470724,251.64861913748524,45.62759768079446,31371.38512252075,44745.000016035556
1060.0,35.42530447743704,9.548265972021358,31690.0295971069,44774.043241362175,253.04716347898932,45.06397086783233,31421.79960381917,44821.81105048207
1070.0,35.400456264389575,9.513125292128906,31925.89818116025,45107.611791868156,252.94292237448374,46.62560361395396,31655.249254219554,45157.50118773509
1080.0,35.56992665086696,9.752792611105829,31946.64390750723,45136.95067942934,255.58473182455498,44.30373442283093,31670.61239713671,45184.798712605996
1090.0,35.41164062866622,9.528942371775452,32335.984800333772,45687.561850451086,253.63638627087647,48.473324691405466,32059.521139298515,45740.39777436472
1100.0,35.574304367124626,9.758983636809635,32360.906276508194,45722.80614005131,255.263289382511,47.58674980863804,32080.116658187435,45775.15156484082
1110.0,35.56491671943629,9.745707498130015,32584.096122694795,46038.444247512365,255.03567384774385,49.32286034728565,32301.0065247238,46093.19262249785
1120.0,35.662960856671134,9.884362846718705,32682.756219161693,46177.97069400089,256.58185519207,48.550443282624386,32395.384541346575,46232.347190477434
1130.0,35.652272120539976,9.86924669111739,32909.273704231906,46498.314793501835,256.92080222133023,49.485313359291595,32618.953197721803,46554.23319759783
1140.0,35.66288047478359,9.884249169563168,33112.17385122172,46785.25893318232,257.001768523702,50.78502327875536,32819.1918351047,46843.1538597201
1150.0,35.87387912652427,10.182646324497272,33074.39115754067,46731.826135355586,259.8863820492995,48.1197772710236,32775.521818183974,46787.16387921726
1160.0,35.877075984543694,10.187167364465324,33284.72126958821,47029.27783238868,259.51984575337383,50.05235143419682,32983.6782485143,47087.338560052354
1170.0,35.99437865235035,10.353058388180042,33358.2949489464,47133.32672757072,260.9323336156816,49.469005505006784,33053.00411861605,47191.205464011575
1180.0,36.07073123126014,10.46103724079643,33480.63975450868,47306.3484108828,262.10072339338024,49.23086639762047,33171.36090090449,47364.44083323199
1190.0,35.90414835342028,10.225453475696158,33902.46891412534,47902.90492941712,260.28972936089093,53.20621228211665,33592.72413618588,47966.22032203284
1200.0,36.17568760109399,10.609467962472907,33782.20719371305,47732.82917337574,263.8509341587253,49.584121721004216,33465.58607272258,47792.33011944094
1210.0,36.18041720460229,10.616156631898995,33991.75964138451,48029.1810869012,263.69334168884376,51.221204691611675,33672.690697941005,48091.158744578046
1220.0,36.15681415331851,10.582776876660073,34238.392762933945,48377.97299232682,263.3765731372697,53.083396635754056,33917.07334370648,48442.73473622244
1230.0,36.227050166922865,10.682105599666388,34367.251951942046,48560.20740505847,264.3768977084976,53.08293762272166,34042.0683677606,48625.499418334424
1240.0,36.314806216642936,10.806211395360794,34473.42122599279,48710.35343232834,266.1822507480274,51.94399643172023,34143.35523506524,48774.76398790367
1250.0,36.362367695960046,10.873473484457579,34630.399967283,48932.35489726522,266.2391335587231,53.277765551741595,34297.6010503346,48998.952104204895
1260.0,36.41986158856597,10.954782127134502,34774.47436413601,49136.106863285466,266.925068593478,53.72192048505744,34438.14877770823,49203.79648309664
1270.0,36.404491376528654,10.933045364814781,35013.256914031896,49473.79638380626,267.27041958308774,54.647733994145405,34673.82348116137,49543.199005978815
