Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
100.0,34.67139179794084,1.4089808481302892,3232.9257870869283,9548.548489128492,149.95524181893637,4.703005263191827,3217.930262905034,9548.521338760987
110.0,34.29620238323175,1.3417061477118137,3466.7977962831687,10221.848695246652,153.15181082679953,4.565490130425717,3449.95109709222,10221.847752466569
120.0,34.077152043733975,1.0819655772076338,3307.6081877305414,9761.90234756315,156.12544234310565,4.462052553513237,3288.8731346493696,9761.90034095921
130.0,33.81240927808258,1.0273939474446712,3274.2927275189286,9664.879615141803,158.79396486824137,4.3808375450315005,3253.6495120860577,9664.892703590856
140.0,33.57323842021796,1.023323420891368,3215.0603604988555,9493.141967885014,161.23482388987014,4.32108814642679,3192.4874851542727,9493.176053953652
150.0,33.3644328484821,1.0577958555708602,3486.176718143759,10273.8566190528,163.5041996321623,4.276491740414106,3461.6510881989343,10273.90871876493
160.0,33.345277761191625,0.8690364609489364,3249.2157494318226,9589.710670138766,165.68483466331477,4.228994037234222,3222.706175885692,9589.750845279304
170.0,33.30962360059149,0.8236837810979962,3270.25440302995,9649.420635523707,167.66208253306377,4.204510952997392,3241.7518489993286,9649.480053312165
180.0,33.241040580261895,0.8337880754137229,3360.6710615013576,9909.160015217965,169.55731911227412,4.180111132354984,3330.150744061148,9909.222085344489
190.0,33.235507550511656,0.8357213897867759,3403.2670351313946,10031.025672740278,171.32771866434788,4.167710470136123,3370.7147685851683,10031.102432435806
200.0,33.44054230504625,0.8545200726153637,3386.817724220638,9982.654136829397,173.08952426178683,4.141724555903539,3352.1998193682803,9982.699828327706
210.0,33.4550095282014,0.8210071720483043,3415.541546177606,10064.522013425309,174.65422511237534,4.145983472128444,3378.864158904006,10064.604495970996
220.0,33.63532323267119,0.8678669206728624,3280.7631591907,9674.985011620842,176.17227470129754,4.1518903424134335,3242.005258756416,9675.092694452132
230.0,33.8278715473153,0.9210116126510108,3373.8163319794076,9942.317647936714,177.76275546479232,4.126237556717954,3332.9308982225057,9942.363218408876
240.0,33.92710570772317,0.8602636988394363,3465.7351386450914,10206.374865293721,179.1016413334302,4.149950809426671,3422.7507447250678,10206.488246950057
250.0,34.1875378213232,0.902641485160048,3440.160580291304,10131.674740246188,180.5013351246018,4.14881007228291,3395.0352465101546,10131.781883286736
260.0,34.60749391677995,1.1565864082623931,3329.0646578160113,9810.396566266101,181.93284046818619,4.135425829756383,3281.762119294283,9810.43946998953
270.0,34.83316486280927,1.0807880866690995,3469.6614063564443,10214.779544399114,183.1959835997415,4.1484306361118675,3420.1984907845135,10214.852990705942
280.0,35.27646310248232,1.3508369333905803,3345.9467403796916,9857.10346338024,184.5983378161874,4.150052671693758,3294.2592057911593,9857.06816837698
290.0,35.449119705129775,1.0854582863085938,3610.6322131628776,10619.235668370566,185.73402033154656,4.161078231342655,3556.7693472667293,10619.279563530963
300.0,35.760504532170344,1.053942864695033,3612.758791844794,10624.360040114041,186.84169448549753,4.191192048825678,3556.706283499144,10624.48746220791
310.0,36.21257507634026,1.166342653712523,3557.976463911273,10465.396524450642,188.1327157460979,4.1826891605006065,3499.6553220299834,10465.425254339214
320.0,36.63491331314524,1.2190775882059761,3566.986368034148,10490.344488684314,189.30260049737575,4.1948626520115315,3506.4095358749887,10490.35731658965
330.0,37.07337505743946,1.2667548194665248,3568.839459305506,10494.646247937928,190.42961162986586,4.208728286276146,3505.9976874676504,10494.66193018074
340.0,37.433377817649216,1.1934349679732479,3739.4185074579536,10985.398433140339,191.5216355521763,4.224067638676206,3674.301151370214,10985.431706118174
350.0,37.96748787148001,1.3095703335929545,3625.0690663987975,10654.644580250524,192.61699793855843,4.238847518749142,3557.6531171203014,10654.674470777354
360.0,38.54906466610839,1.4966190451898518,3550.404218539761,10438.293891001924,193.7471625155578,4.254205523840267,3480.6552400341598,10438.26652570131
370.0,39.00379320926036,1.462439147581424,3599.7280561069715,10579.40760724058,194.83212145039627,4.272267732623938,3527.640171170325,10579.351477186967
380.0,39.4133278536928,1.3735722044058911,3718.833365545097,10921.697521123242,195.80013630972428,4.2866920143537195,3644.429313747401,10921.723632221883
390.0,40.045574294427,1.5439380989142706,3663.6662860320703,10761.518188989003,196.96555039604806,4.314648457679095,3586.849721377612,10761.394189536055
400.0,40.71445472716111,1.7965857223727901,3507.760280081809,10310.8775882306,198.05171051616247,4.362121506591225,3428.5395958753443,10310.673127847627
410.0,41.057688108366975,1.535812906037281,3770.1307264359816,11066.176968084226,199.02247097796302,4.356472330851868,3688.5315133350173,11066.011359915945
420.0,41.582102419622025,1.549951053919378,3766.2401995836244,11053.788746687043,199.92276251234287,4.357397902645452,3682.2726393284393,11053.736787603088
430.0,42.25324714934339,1.7017033866914335,3689.895848936106,10832.488617989586,201.07830001200279,4.4516565170538085,3603.4321799309446,10832.227414294835
440.0,42.86971509732381,1.796943696738878,3666.3831983638115,10763.493882044582,202.11260193871118,4.523519783454179,3577.4536535107786,10763.156065150259
450.0,43.441158982208556,1.8252701624698775,3697.5166166327667,10852.0354146955,203.04499220104435,4.507385714722858,3606.146370142297,10851.739007718268
460.0,44.070228013571594,1.9205396319104884,3648.2266839663953,10708.686974159687,204.0099297006916,4.529513231190719,3554.382116304077,10708.380435069372
470.0,44.586319079377645,1.873158502514162,3762.6110737845474,11037.219758661462,205.0768795070254,4.659786937895695,3666.2249404162453,11036.754586576606
