Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
3940.0,40.19511511679724,17.355586369994796,85134.99248883151,120356.63460336592,425.51282480477914,204.91490120124416,83458.47195910069,121163.99931409882
3950.0,40.212780460188256,17.380568938202348,85279.87824972504,120561.53401141627,427.73616995453835,203.1848298989913,83590.3203784046,121364.11408951729
3960.0,40.212556585110434,17.380252331031027,85495.54043630029,120866.52640056204,426.9973154160002,205.64394157038598,83804.63106725292,121680.87640918075
3970.0,40.21029229478239,17.37705014093996,85719.36321718316,121183.05961285465,427.44231120685566,206.42883605013233,84022.41724169195,122002.58209197367
3980.0,40.22431584398427,17.396882434413865,85878.16430251072,121407.63826144446,429.4326459170803,205.02829127164378,84169.02237176074,122223.6508607056
3990.0,40.22363836008852,17.3959243275002,86095.5548772664,121715.07496059603,429.1219154797802,206.88194403268878,84383.35843450208,122540.53391728645
4000.0,40.234864856546636,17.411800991049194,86265.21475649957,121955.01026279815,431.26432093749077,205.2663387406655,84540.1574727496,122776.0756177608
4010.0,40.22752969896402,17.401427511713713,86509.30614095397,122300.20760915198,429.70120859623813,208.89112697555083,84786.20429448306,123137.86102832394
4020.0,40.24126520200029,17.42085244639364,86668.58873285892,122525.4672108739,431.67876125889387,207.50865874208915,84933.24011259816,123359.6520190171
4030.0,40.24058902902841,17.419896193406284,86885.85176364437,122832.72353561298,431.7821043762656,208.77672306629728,85145.76988300802,123674.09372957016
4040.0,40.24693700922039,17.428873593087463,87074.68612841914,123099.77565531956,432.7276520532646,208.85373027998796,85326.46641412395,123943.54472565072
4050.0,40.24793078720858,17.43027900739635,87285.14093421122,123397.4036959373,433.37337418616164,209.35475484449358,85529.97876875727,124245.29045305752
4060.0,40.25837381616954,17.445047680585194,87457.1342891213,123640.6390310892,434.83915271630656,208.6960445301005,85691.6873290931,124487.94497188141
4070.0,40.244574380604675,17.42553233165627,87727.8670180462,124023.51292811308,432.9567876641362,212.77232427859,85965.73289225317,124889.49628792694
