Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
100.0,20.530022755219537,1.198590512536545,45.4706800238859,133.67025002078756,145.27064046694025,7.028859794781059,30.94361597719187,134.2082403410238
110.0,20.53771062144794,1.1780659011868138,45.74395024034759,133.24389391745126,147.19020483433746,7.190360067548077,29.553027708570458,133.83854191518355
120.0,20.545398902772448,1.1576782590879646,46.17101447495612,133.531916318002,148.94441629748476,7.335728245421071,28.29768451925793,134.18003534506636
130.0,20.55308747653284,1.1374351494731874,46.75187226198528,134.50144826924097,150.55983136248662,7.467176023054993,27.17909418486203,135.19981620944577
140.0,20.560776262243127,1.1173445593642168,47.48652326877353,136.11510224996164,152.05708882704312,7.586480151394967,26.198530832987487,136.86068865870516
150.0,20.56846520531574,1.0974149556034658,48.374967251369036,138.3329157216268,153.45254661109777,7.695089760348312,25.35708525970437,139.12306806005964
160.0,20.57615426766881,1.0776553334993273,49.41720402680794,141.11426217780416,154.75938913585668,7.794202652551345,24.655701765070866,141.9468404134221
170.0,20.583843422080186,1.0580752624152145,50.613233455176704,144.41954357154856,155.98839832081782,7.884820667556128,24.095205740637674,145.2930006885176
180.0,20.59153264867259,1.0386849305039516,51.963055427653686,148.21154787500234,157.14850381725225,7.967790612857825,23.676324740548267,149.12496073255576
190.0,20.599221932657752,1.0194951897215287,53.466669858327045,152.45642675194722,158.2471842368399,8.043835037154047,23.39970485332747,153.40948608069445
200.0,20.606911262849408,1.000517601672593,55.12407667846735,157.12430533559842,159.29076531547415,8.113575720656371,23.265923615372525,158.11727539759414
210.0,20.614600630659556,0.9817644844876936,56.93527583243645,162.18957257306621,160.28464523290648,8.177551854413545,23.27550033352609,163.22323073574478
220.0,20.62229002940651,0.9632489606876952,58.900267274712256,167.63091752663163,161.2334674510708,8.236234286350044,23.42890443547668,168.70648253060912
230.0,20.629979453828774,0.9449850057927127,61.01905096768951,173.43117927252806,162.14125508789272,8.290036812922054,23.72656229747419,174.55023502718285
240.0,20.637668899737637,0.9269874972485775,63.29162688003056,179.5770713268145,163.01151666153567,8.339325222798099,24.168862881262,180.74149113542293
250.0,20.645358363764995,0.9092722630545093,65.71799498541175,186.0588306701933,163.84733022591038,8.384424609652068,24.756162428934154,187.2707051294328
260.0,20.653047843177735,0.8918561292696495,68.29815526155922,192.86982973994662,164.65141098834604,8.425625337583138,25.48878840458925,194.1314002680202
270.0,20.660737335739316,0.874756965346422,71.03210768949887,200.0061790799334,165.42616615382798,8.463187947080609,26.36704282796535,201.31977809288983
280.0,20.668426839605306,0.8579937259807425,73.91985225296737,207.46633950376085,166.17373978593437,8.49734722012612,27.39120511290575,208.8343376226821
290.0,20.676116353243692,0.8415864878813546,76.96138893794442,215.25075578790728,166.89604978852654,8.528315572129802,28.561534499271723,216.67551604951007
300.0,20.68380587537346,0.8255564795439777,80.15671773227918,223.36151888250356,167.5948186124387,8.556285900603513,29.878272148547573,224.84535767676658
310.0,20.691495404916825,0.8099261017749657,83.50583862538862,231.8020600829058,168.27159892284686,8.581433992110231,31.3416429593061,233.34721440071075
320.0,20.69918494096173,0.7947189363526257,87.00875160801267,240.57687820236998,168.92779518812927,8.603920567529197,32.95185714781131,242.18547870482888
330.0,20.70687448273217,0.7799597398562954,90.6654566720136,249.69129922129108,169.56468194389075,8.623893029228068,34.709111630529634,251.36534861351868
340.0,20.71456402956457,0.7656744193545391,94.47595381021111,259.15126691673925,170.18341932819675,8.641486961039913,36.61359123862419,260.8926231048252
350.0,20.72225358088877,0.7518899863527005,98.44024301624546,268.96316241184843,170.78506636301879,8.656827422066643,38.66546978918889,270.77352593193854
360.0,20.729943136212672,0.7386344851934162,102.55832428446364,279.13365029350547,171.37059236315187,8.670030067587085,40.864911033728944,281.0145555199989
370.0,20.73763269510978,0.7259368920269241,106.83019760982367,289.6695488345696,171.94088678068408,8.681202124232327,43.21206950097056,291.62235849709793
380.0,20.745322257208965,0.7138269805741436,111.2558629878144,300.57772185938103,172.49676773554577,8.690443241729392,45.707091248306966,302.60362442374304
390.0,20.75301182218605,0.7023351512528246,115.83532041438718,311.86498986582274,173.03898943707753,8.697846239621796,48.35011453392698,313.96499936155993
400.0,20.76070138975688,0.691492220884592,120.56856988589855,323.5380581356441,173.56824866521177,8.70349776424364,51.14127041981382,325.7130160420147
410.0,20.768390959671514,0.6813291712014069,125.45561139906023,335.6034597089275,174.0851904506988,8.707478868685508,54.08068331427371,337.85403854132915
420.0,20.776080531709415,0.6718768557615505,130.49644495089714,348.06751125663726,174.59041307027448,8.709865526425189,57.16847146138185,350.39421952669454
430.0,20.783770105675384,0.6631656666788828,135.69107053871113,360.9362800493539,175.08447245356243,8.710729087604333,60.40474738367925,363.33946830353193
440.0,20.79145968139615,0.6552251647372875,141.0394881600491,374.21556038535226,175.5678860829165,8.710136685541633,63.789618283565865,376.6954280586035
450.0,20.799149258717485,0.6480836789275494,146.54169781267618,387.91085800349754,176.04113645462732,8.708151599922687,67.32318640809393,390.4674608556276
460.0,20.80683883750172,0.6417678840715282,152.19769949455176,402.02738116341186,176.50467415938152,8.704833582152657,71.00554938123625,404.66063909607726
470.0,20.814528417625695,0.6363023677955589,158.00749320380893,416.5700372251215,176.95892063114204,8.70023914756163,74.83680050717216,419.27974230621965
480.0,20.822217998978935,0.631709200439418,163.97107893873633,431.5434337015414,177.40427060636753,8.694421838486129,78.8170290476799,434.3292582508518
