Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
810.0,28.978000866221816,3.0256855202524977,15804.157270374268,22322.16928239318,242.00670311422732,22.73495844620591,15608.131840851744,22338.95920213958
820.0,29.002256421706704,3.0305366313494755,15893.204146897195,22448.100582858868,242.69247857153516,22.77211353766748,15694.196314468536,22465.46217766522
830.0,29.02675081495665,3.0354355099994645,15982.494790316636,22574.37662177566,243.37629762900048,22.808877349160547,15780.492463284565,22592.321075670934
840.0,29.051463676817885,3.0403780823717117,16072.031486803535,22701.000632277515,244.0582098864757,22.84525980065559,15867.022590498897,22719.539153372076
850.0,29.076375087672282,3.0453603645425904,16161.81632105817,22827.97556257584,244.7382629443445,22.881270412229348,15953.788797555477,22847.11938265918
860.0,29.101465607199884,3.0503784684481117,16251.851180958296,22955.304082532963,245.4165025025061,22.977179255198113,16040.79298880614,22975.06445669243
870.0,29.126716299539865,3.0554286069161076,16342.137762481634,23082.988590623572,246.09297245395464,23.434719837694796,16128.036876446693,23103.376796882363
880.0,29.152108754181306,3.060507097844396,16432.677574858313,23211.031221221387,246.767714973274,23.894703378136676,16215.521985681833,23232.058560194146
890.0,29.177625102907456,3.065610367589626,16523.47194591228,23339.433852153037,247.44077060034562,24.357072544473557,16303.249660077972,23361.111646717625
900.0,29.203248033106927,3.07073495362952,16614.52202755367,23468.19811246547,248.11217831954878,24.821772204467536,16391.221067066075,23490.537707449494
910.0,29.2289607977539,3.075877506558914,16705.82880138744,23597.32539035772,248.78197563471332,25.288749319693846,16479.43720355985,23620.338152238644
920.0,29.25474722234656,3.081034791477446,16797.393084406303,23726.81684123197,249.45019864006832,25.75795284520421,16567.89890165744,23750.514157849557
930.0,29.280591709079527,3.08620368882404,16889.21553473906,23856.673395822883,250.1168820874155,26.22933363452925,16656.606834397764,23881.066676102993
940.0,29.30647923851179,3.091381194710493,16981.29665742785,23986.89576836791,250.78205944974144,26.702844349717466,16745.561521545096,24011.996442056647
